,id,x,y,DR
571,12092,-77.43415922,34.78122071,0.09856706209857705
572,12095,-77.30789151,34.77957174,0.01975366711090513
573,12096,-77.2294596,34.77849061,0.0
574,12097,-77.31232662,34.77967799,0.0
575,12099,-77.30950321,34.77961032,0.0
576,12100,-77.3151194,34.77972295,1.0
577,12101,-77.31120059,34.77968295,0.0
578,12102,-77.31453303,34.77972971,0.0
579,12103,-77.31314492,34.77970856,0.019377251915624977
580,12104,-77.25240998,34.77882711,0.0
581,12105,-77.31290322,34.77970914,0.020025551412614716
582,12107,-77.31367658,34.77972253,0.0
583,12108,-77.31261969,34.77972691,0.02001124640599517
584,12109,-77.31064992,34.77967889,0.020296040966141862
585,12110,-77.40646237,34.78095467,0.0
586,12111,-77.31014746,34.77968966,0.01971184827001591
587,12112,-77.31207526,34.77972372,0.020282025061119695
588,12113,-77.61876075,34.78366871,0.01992070083598941
589,12116,-77.30844592,34.77975694,0.019473164797936
590,12117,-77.61963451,34.78373544,0.0
591,12118,-77.61920085,34.78373226,0.0
592,12119,-77.52640254,34.78267733,0.020307993035601175
593,12120,-77.30790494,34.77979752,0.01934052761039111
594,12121,-77.61853658,34.78377284,0.01965424141470114
595,12123,-77.51274642,34.78254835,0.0
596,12124,-77.54906569,34.78292757,0.0
597,12125,-77.31516106,34.77994309,0.0
598,12126,-77.25211317,34.77904295,0.09822647908901799
599,12127,-77.31068019,34.77988814,0.10112551445568041
600,12128,-77.31015074,34.77990091,0.019767283821561274
601,12129,-77.3112522,34.7799043,0.02008697933233981
602,12130,-77.31456901,34.77994194,0.01979431731999231
603,12132,-77.31366194,34.77995662,0.0203139101672937
604,12134,-77.30959947,34.7799297,0.49945610846575256
605,12135,-77.31193645,34.77996928,0.5030531504406509
606,12138,-77.61818258,34.78394925,0.0
607,12140,-77.30855377,34.77997772,0.0
608,12141,-77.30784016,34.78001013,0.019826020140930642
609,12143,-77.31513561,34.78016599,0.0
610,12144,-77.31458754,34.78015794,0.0
611,12145,-77.31125843,34.78012365,0.020131322277818567
612,12146,-77.61799813,34.78403689,0.0
613,12147,-77.31066754,34.78010884,0.0
614,12149,-77.31316523,34.78016767,0.09999160113983392
615,12151,-77.31367515,34.78017355,0.0
616,12152,-77.31293423,34.78017103,0.019791966512962327
617,12154,-77.31265209,34.78017932,0.020255417196110785
618,12155,-77.31017147,34.78012962,0.020066906969298526
619,12156,-77.24832886,34.77921667,0.0
620,12160,-77.31240496,34.78024553,0.0
621,12161,-77.30944806,34.78020748,0.5142482959424284
622,12162,-77.31209458,34.78022352,0.0
623,12165,-77.30788494,34.78021041,0.019913281114776166
624,12166,-77.50058799,34.78278927,0.0
625,12169,-77.31512612,34.78038082,0.019215975730512667
626,12171,-77.30848313,34.78028069,0.020399049945360452
627,12172,-77.31456899,34.78038162,0.0
628,12174,-77.31073872,34.78033084,0.0987936103734357
629,12175,-77.31369283,34.78038518,0.0
630,12176,-77.31127491,34.7803412,0.0
631,12177,-77.3081253,34.78034751,0.09874930149992642
632,12180,-77.31012789,34.78039212,0.01975298738293797
633,12181,-77.31313984,34.78052843,0.10167525787397966
634,12184,-77.30981052,34.78055257,0.02028654942933407
635,12185,-77.31454424,34.78060225,0.0
636,12186,-77.31076508,34.78054949,0.0
637,12187,-77.31513714,34.78060079,0.0
638,12188,-77.31368971,34.78060892,0.09852103685842643
639,12189,-77.30948751,34.78052471,0.0
640,12190,-77.31131071,34.7805642,0.019917225629438963
641,12194,-77.21029003,34.7791562,0.020119229665146877
642,12195,-77.31313641,34.78073958,0.10255697402448527
643,12199,-77.31457739,34.780822,0.10067615176330594
644,12200,-77.31513534,34.78082505,0.0
645,12201,-77.31366167,34.78082467,0.0
646,12202,-77.31134003,34.78078076,0.020228434184871816
647,12203,-77.23659902,34.77972473,0.019564251065319792
648,12204,-77.31078062,34.78076933,0.020303073462960296
649,12205,-77.31245172,34.78085018,0.020151835406891742
650,12207,-77.31221389,34.7808462,0.10244833597856111
651,12211,-77.31271352,34.78090785,0.0
652,12212,-77.31316228,34.78092423,1.0
653,12215,-77.31141183,34.78096617,0.020088310091113858
654,12217,-77.3151121,34.78104187,0.020433697788855117
655,12218,-77.31078247,34.78099957,0.10289117464517958
656,12219,-77.3145678,34.78104089,0.0
657,12221,-77.31369186,34.78105014,0.0
658,12222,-77.31200217,34.7810531,0.02016648191139122
659,12223,-77.50055986,34.78357086,0.0
660,12227,-77.31143916,34.78113401,0.01998724927809199
661,12229,-77.31513365,34.78126505,0.09656087692599058
662,12230,-77.31457703,34.78125952,0.10051873378418805
663,12232,-77.53010981,34.78409492,0.0
664,12233,-77.31367559,34.78127368,0.02027882879401815
665,12235,-77.31321248,34.78132338,0.020292187463419986
666,12236,-77.31272448,34.78134303,0.09931475793206705
667,12238,-77.31211485,34.78134397,0.09841199374969675
668,12240,-77.31144192,34.78132014,0.02012467580655449
669,12241,-77.3129791,34.78135916,0.0
670,12243,-77.65347868,34.7856656,0.0
671,12246,-77.3151249,34.78147574,0.0
672,12247,-77.3124722,34.78143671,0.0
673,12248,-77.31456658,34.7814831,0.0
674,12250,-77.51648996,34.78415434,0.02004605424955092
675,12251,-77.36547736,34.78224962,0.0
676,12256,-77.31456524,34.78169935,0.0
677,12257,-77.64353285,34.78582055,0.0
678,12258,-77.31513429,34.78172862,0.0
679,12261,-77.63076343,34.78580085,0.0
680,12264,-77.31318905,34.78182828,0.0
681,12265,-77.61347258,34.78566544,0.0
682,12266,-77.31154106,34.7818742,0.019771290444699226
683,12267,-77.31459819,34.78192143,0.0
684,12269,-77.31099422,34.78192638,0.9892049985666338
685,12270,-77.3151242,34.78199511,0.0
686,12274,-77.3115741,34.78210207,1.0
687,12277,-77.31454673,34.78214823,0.0
688,12278,-77.3110164,34.78215389,0.0
689,12280,-77.36639236,34.78297166,0.02006971962240525
690,12281,-77.31517421,34.7822511,0.0
691,12282,-77.65636286,34.78659413,0.0
692,12283,-77.51145524,34.78490865,0.0
693,12285,-77.31458759,34.78236052,0.020159815580787804
694,12286,-77.35824667,34.7829605,0.0
695,12287,-77.3115884,34.78234598,0.0
696,12288,-77.31227562,34.78234014,0.0
697,12289,-77.31104426,34.78237763,0.0
698,12290,-77.63037761,34.78645479,0.0
699,12291,-77.3151456,34.78247287,0.0
700,12292,-77.36705584,34.78321181,0.0
701,12293,-77.31322201,34.78246543,0.020269558632916962
702,12294,-77.35965597,34.78317935,0.0
703,12296,-77.33734267,34.78288843,0.019791648788756184
704,12297,-77.31459094,34.78257866,0.02022434499617067
705,12299,-77.31205521,34.78255781,0.09840635794827676
706,12300,-77.31373317,34.78258708,0.0
707,12303,-77.31164379,34.78259256,0.02009636453684414
708,12304,-77.33700167,34.78294416,0.0
709,12305,-77.31103822,34.78259049,0.0
710,12306,-77.51601876,34.78532912,0.0
711,12307,-77.31515826,34.78269727,0.0
712,12308,-77.33772335,34.78299107,0.019913316743198767
713,12310,-77.53053642,34.78552567,0.020168832547605965
714,12311,-77.63112005,34.78675349,0.020095541296859323
715,12314,-77.52981009,34.78560183,0.01995163731927946
716,12315,-77.31373353,34.78280494,0.020149480723451473
717,12316,-77.31458425,34.78279412,0.019976713695811204
718,12317,-77.37530364,34.78362885,0.5195678182970911
719,12318,-77.31110675,34.78281511,0.0
720,12319,-77.31320997,34.78285584,0.0
721,12321,-77.3116423,34.78285094,0.10394224859790897
722,12322,-77.43954859,34.78454458,0.0
723,12323,-77.31511624,34.78290698,0.09950551484030283
724,12325,-77.31205358,34.78286973,0.0
725,12326,-77.31272,34.78291023,0.09732854596645459
726,12327,-77.33695879,34.78326123,0.0
727,12329,-77.31455689,34.78302322,0.01980297179055534
728,12330,-77.20652531,34.78147694,0.10119651517679448
729,12331,-77.31236482,34.78299495,0.0
730,12334,-77.31377515,34.78305808,0.02014779055537326
731,12335,-77.31107789,34.78302411,0.0
732,12336,-77.37482678,34.7839296,0.01996441692409723
733,12337,-77.31320581,34.78306775,0.0
734,12339,-77.31516851,34.78312963,0.0
735,12342,-77.31168538,34.78308723,0.0
736,12345,-77.33765925,34.78353413,0.0
737,12346,-77.55006759,34.78625066,0.0
738,12348,-77.31454037,34.78324635,0.01956220865466698
739,12350,-77.63125799,34.78727476,0.0
740,12351,-77.63047771,34.78728083,0.0
741,12352,-77.31111789,34.78324412,0.0
742,12353,-77.31388837,34.78333701,0.02010651249893101
743,12354,-77.31514018,34.7833481,0.0
744,12355,-77.31328056,34.78332307,0.0
745,12356,-77.31165716,34.78334147,0.10019844798862695
746,12357,-77.33707043,34.78369115,0.02011646063032829
747,12358,-77.35880294,34.78407415,0.0
748,12359,-77.53064237,34.78624213,0.0
749,12362,-77.31264133,34.78344636,0.0
750,12364,-77.31225309,34.78345092,0.0
751,12365,-77.54569353,34.78650186,0.0
752,12366,-77.31114685,34.78346878,0.9801753734617142
753,12367,-77.31458482,34.78349661,0.0
754,12369,-77.31512259,34.78356127,0.019959122315953568
755,12370,-77.31341304,34.78354659,0.0
756,12371,-77.31409493,34.78357223,0.0
757,12372,-77.31170954,34.78357077,0.019689127323662906
758,12373,-77.33789075,34.78395612,0.0
759,12374,-77.43050753,34.7852501,0.020758879995222697
760,12375,-77.3111308,34.78368764,0.0
761,12376,-77.31210649,34.78370399,0.0
762,12378,-77.31279784,34.78370965,0.020268039928005584
763,12379,-77.37394402,34.7845952,0.0
764,12380,-77.23774019,34.7826198,0.1004737137841936
765,12382,-77.31518763,34.78379737,0.02010467161825356
766,12384,-77.31370369,34.7838108,0.09945804879742842
767,12385,-77.31170358,34.78381083,0.019647549758794954
768,12386,-77.33712042,34.78415812,0.01966198229833909
769,12388,-77.3134788,34.78390164,0.0
770,12389,-77.31115778,34.7839045,0.0
771,12390,-77.3147449,34.78393497,0.01997990686232006
772,12391,-77.33765335,34.784265,0.020260175449252207
773,12393,-77.31429338,34.78399367,0.10173413394267743
774,12394,-77.5309955,34.78680674,0.0
775,12395,-77.31541398,34.7840177,0.01997601735125331
776,12396,-77.31171327,34.78403884,0.1004564373810454
777,12397,-77.31228086,34.78404767,0.0
778,12398,-77.31325026,34.78408084,0.9909574093966494
779,12399,-77.36285632,34.7848206,0.9754520454003173
780,12400,-77.33713499,34.78444693,0.020232000858238095
781,12401,-77.63028957,34.78816593,0.0
782,12402,-77.31117677,34.78412658,0.0
783,12403,-77.31403017,34.78418634,0.0989420744853594
784,12404,-77.30938452,34.78412194,0.1010081832825015
785,12405,-77.31551129,34.78423115,0.0
786,12406,-77.31294679,34.78421088,0.019559087855949883
787,12407,-77.31481345,34.7842335,0.10110480770663126
788,12408,-77.33773582,34.7845698,0.0
789,12409,-77.30914345,34.7841828,0.019787580756289287
790,12410,-77.31380306,34.78428642,0.0
791,12411,-77.31068332,34.78429234,0.0
792,12413,-77.3123923,34.78433483,0.019508471202294646
793,12414,-77.31503975,34.78440282,0.02001336385180479
794,12415,-77.31119836,34.78434155,0.0
795,12416,-77.31196986,34.78434955,0.020318670213553398
796,12417,-77.63039524,34.78839852,0.020887715403246233
797,12418,-77.31172845,34.78435974,0.0
798,12419,-77.31013913,34.7843617,0.0
799,12421,-77.31359493,34.78441601,0.0
800,12422,-77.31532332,34.78445281,0.019914787571934486
801,12423,-77.30984875,34.78437062,0.01963517714429018
802,12424,-77.43603248,34.78609315,0.0
803,12426,-77.31331704,34.78452951,0.0
804,12427,-77.30958493,34.7844633,0.0
805,12428,-77.3106732,34.78452641,0.020099595659524884
806,12430,-77.20453521,34.7830054,0.019622312401950608
807,12431,-77.31123725,34.78456608,0.0
808,12432,-77.3093222,34.78452845,0.0
809,12433,-77.33718714,34.78493462,0.0
810,12434,-77.55830615,34.78778404,0.0
811,12435,-77.55173215,34.78770184,0.0
812,12436,-77.6303886,34.78864795,0.020200089085442584
813,12437,-77.31303888,34.78464996,0.0
814,12438,-77.30906964,34.78460683,0.10208531584039174
815,12439,-77.33774567,34.78503099,0.0
816,12441,-77.31219875,34.78477259,0.020428564066668396
817,12443,-77.20479955,34.78317659,0.0
818,12444,-77.55763016,34.7879521,0.0
819,12445,-77.3125073,34.78479157,0.02032041242728763
820,12446,-77.3106952,34.7847469,0.0
821,12447,-77.31277051,34.78478087,0.10003295810940423
822,12448,-77.66121526,34.78914942,0.0
823,12449,-77.31181154,34.7847948,0.020126512153853825
824,12450,-77.31017508,34.78477573,0.1034118131676921
825,12451,-77.31125637,34.78479083,0.02006766617008891
826,12453,-77.42065121,34.78631503,0.020692335399421627
827,12454,-77.52849468,34.78771199,0.0
828,12455,-77.63040075,34.78890529,0.0
829,12456,-77.33719832,34.78522686,0.0
830,12457,-77.30993275,34.78485356,0.0
831,12459,-77.55840437,34.7881065,0.0
832,12460,-77.30970029,34.78490769,0.02033380091176677
833,12461,-77.30841805,34.78489073,0.09897031320221096
834,12462,-77.55788186,34.78814293,0.02011797541553954
835,12465,-77.43915487,34.7866796,0.0
836,12466,-77.33775149,34.78534637,0.0
837,12467,-77.31125082,34.78498119,0.0
838,12468,-77.31177642,34.78499527,0.10122363722922487
839,12469,-77.36188076,34.78569409,0.0
840,12470,-77.31076078,34.785007,0.10121454176031655
841,12471,-77.30943717,34.784996,0.0
842,12472,-77.42120347,34.78651368,0.020061897842858868
843,12473,-77.30917067,34.78504171,0.0
844,12474,-77.2827501,34.7846539,0.0
845,12475,-77.30859683,34.78505635,0.09803072268679315
846,12476,-77.30889882,34.78509108,0.019888497527279697
847,12477,-77.33720894,34.78550688,0.0
848,12478,-77.28877989,34.78480877,0.01976793837857766
849,12480,-77.31026496,34.78513194,0.0
850,12481,-77.55797951,34.78838215,0.0
851,12482,-77.43881568,34.78682173,0.0
852,12483,-77.63045961,34.78922806,0.0
853,12487,-77.63126118,34.78927071,0.0
854,12488,-77.43644218,34.7869011,0.020113675444947847
855,12489,-77.43680576,34.78694369,0.0
856,12490,-77.31002368,34.78521762,0.0
857,12491,-77.20801995,34.78374143,0.0
858,12492,-77.55886108,34.7884715,0.0
859,12493,-77.49807881,34.78769413,0.0
860,12495,-77.30977597,34.78529302,0.0
861,12497,-77.55581828,34.78853382,0.0
862,12499,-77.29117078,34.78503927,0.0
863,12500,-77.55630427,34.78856335,0.0
864,12501,-77.30864734,34.78534565,0.019676202736858536
865,12502,-77.31104593,34.78537925,0.0
866,12503,-77.30952466,34.78536354,0.019711355265476703
867,12504,-77.43743324,34.78708471,0.020305699649146306
868,12507,-77.33725881,34.78577586,0.01918719035647096
869,12508,-77.30834357,34.78540421,0.019742335153989255
870,12509,-77.55899095,34.7886701,0.0
871,12510,-77.309263,34.78543298,0.0
872,12511,-77.30894381,34.78544099,0.0
873,12512,-77.42113213,34.78691946,0.0
874,12513,-77.31062812,34.7854908,0.020268929883703286
875,12514,-77.43782423,34.78718743,0.01979539430099589
876,12515,-77.33779144,34.78588485,0.0
877,12516,-77.55533109,34.78873531,0.019803060420696905
878,12518,-77.31035305,34.78558216,0.98191957049264
879,12519,-77.5583669,34.78881115,0.0
880,12520,-77.55651584,34.7888363,0.0
881,12521,-77.55490194,34.78881283,0.0
882,12522,-77.31008717,34.78564804,0.0198714785697282
883,12523,-77.30820434,34.78563797,0.0
884,12524,-77.55453605,34.78885482,0.0
885,12525,-77.52966131,34.78860197,0.020000250020221953
886,12526,-77.33251611,34.78598967,0.0
887,12528,-77.28887984,34.78538593,0.0
888,12529,-77.30983543,34.78573575,0.0
889,12530,-77.55676598,34.78896749,0.0200662958776607
890,12531,-77.42081739,34.78723916,0.0
891,12533,-77.55923102,34.78899231,0.0
892,12534,-77.30958289,34.78578864,0.09684105982745692
893,12536,-77.43641763,34.78755082,0.019889927988574925
894,12537,-77.3093229,34.78586782,0.019497246496697495
895,12538,-77.30835907,34.78584142,0.02037691312396505
896,12539,-77.30865567,34.78587118,0.49209527300668415
897,12540,-77.63009271,34.78995573,0.019710894140614707
898,12541,-77.30898976,34.78587462,0.0
899,12542,-77.55951806,34.78915353,0.0
900,12545,-77.55696449,34.78914527,0.0
901,12546,-77.33727663,34.78633591,0.0
902,12549,-77.5541589,34.78915974,0.0
903,12550,-77.55874723,34.78920765,0.020130232797393253
904,12553,-77.43722021,34.78767192,0.0
905,12554,-77.52855326,34.78889556,0.0
906,12555,-77.3378965,34.78640651,0.019709804948445153
907,12556,-77.62982031,34.79008003,0.0
908,12557,-77.52644207,34.78884261,0.0
909,12558,-77.55789791,34.78923571,0.020489122059844465
910,12560,-77.55637785,34.78927604,0.0
911,12562,-77.55576326,34.78931814,0.0
912,12565,-77.42059907,34.78759751,0.0
913,12566,-77.55537511,34.78934761,0.0
914,12567,-77.43789634,34.78786571,0.0
915,12568,-77.55968603,34.78941927,0.019796115964729
916,12570,-77.41949293,34.7876214,0.0
917,12571,-77.55761804,34.78942444,0.0
918,12573,-77.55504192,34.78942401,0.0
919,12574,-77.55896649,34.78946516,0.019934130552180934
920,12575,-77.33788508,34.78662038,0.020018435145201678
921,12576,-77.55720381,34.78946672,0.0
922,12578,-77.55459483,34.78947923,0.0
923,12579,-77.23711024,34.78522942,0.02018952479142518
924,12581,-77.55827894,34.78957349,0.0
925,12582,-77.55947797,34.78961255,0.0
926,12586,-77.50583412,34.78904211,0.0
927,12587,-77.42040503,34.78793902,0.02010534202693828
928,12591,-77.36500632,34.78728828,0.020036731258202385
929,12592,-77.43715096,34.78824118,0.0
930,12599,-77.43743899,34.78829886,0.0
931,12600,-77.55642066,34.78979947,0.0
932,12601,-77.55783312,34.78983571,0.0
933,12602,-77.55676811,34.78984174,0.0
934,12603,-77.55854008,34.78992306,0.0
935,12605,-77.4376674,34.78844137,0.01983908236575377
936,12606,-77.66221799,34.79110322,0.0
937,12609,-77.55613395,34.78997282,0.02015942777883951
938,12611,-77.42020003,34.78828691,0.0
939,12615,-77.43923115,34.78864505,0.0
940,12617,-77.55795149,34.79018274,0.0
941,12621,-77.55748435,34.7902363,0.020215425462349355
942,12622,-77.55688934,34.79028356,0.01990555879791019
943,12623,-77.437247,34.78879379,0.10271737428558707
944,12626,-77.43859679,34.78881809,0.02009040138340931
945,12627,-77.43956827,34.78883407,0.0
946,12629,-77.55871592,34.79035826,0.0
947,12630,-77.38840319,34.78822469,0.0
948,12631,-77.55722043,34.79035968,0.0
949,12633,-77.555549,34.790386,0.0
950,12634,-77.39010697,34.78831267,0.0
951,12635,-77.55663106,34.79041061,0.0
952,12640,-77.38845222,34.78837352,0.0
953,12642,-77.43877513,34.78901771,0.020414567247294194
954,12646,-77.55825556,34.79055942,0.019933591355287945
955,12647,-77.55635665,34.79052969,0.0
956,12648,-77.55520927,34.79052141,0.0
957,12649,-77.55608552,34.79063425,0.0
958,12650,-77.38961094,34.78853583,0.01995432036335823
959,12651,-77.41899065,34.7888206,0.0
960,12656,-77.62829781,34.79158237,0.0
961,12657,-77.55480949,34.79071208,0.0
